 -35.0000    	  2.67167    	  2.89300    	  3.12733    	  3.34500    	  3.45300    	  3.43200    	  3.37467    	  3.37500    	  3.40133    	  3.35667    	  3.24700    	  3.17633    	  3.20700    	  3.25167    	  3.19833    	  3.08067    	  3.03433    	  3.09867    	  3.15667    	  3.08367    	  2.92300    	  2.83200    	  2.87800    	  2.96233    	  2.97833    	  2.96200    	  3.05767    	  3.32233    	  3.64800    	  3.86200    	  3.90600    	  3.89600    	  4.00967    	  4.27067    	  4.48800    	  4.45133    	  4.20200    	  4.05800    	  4.20200    	  4.32300    	  3.80033    	  2.42567    	 0.833000    	-6.000000E-03	 0.220000    	 0.810333    	 0.862667    	 0.314000    	-1.466666E-02	 0.576667    	  1.83400    	  2.86900    	  3.17733    	  3.09233    	  3.25467    	  3.82433    	  4.42233    	  4.70667    	  4.77000    	  4.92800    	  5.29033    	  5.67300    	  5.88533    	  5.94267    	  5.97567    	  6.04367    	  6.10267    	  6.10700    	  6.08167    	  6.05700    	  6.00800    	  5.88400    	  5.69600    	  5.52900    	  5.44867    	  5.40367    	  5.22167    	  4.78800    	  4.21733    	  3.83867    	  3.92033    	  4.34767    	  4.65067    	  4.42467    	  3.73933    	  3.09833    	  2.93333    	  3.17233    	  3.38167    	  3.28433    	  3.06933    	  3.12100    	  3.53867    	  4.04067    	  4.30333    	  4.34933    	  4.45300    	  4.77967    	  5.18867    	  5.43700    	  5.47133    	  5.45900    	  5.54000    	  5.67033    	  5.74900    	  5.78200    	  5.87200    	  6.04067    	  6.17333    	  6.15267    	  5.99667    	  5.82800    	  5.71667    	  5.61133    	  5.41933    	  5.07100    	  4.54733    	  3.89800    	  3.31400    	  3.04733    	  3.20500    	  3.55867    	  3.72167    	  3.50133    	  3.06867    	  2.69367    	  2.38233    	  1.88967    	  1.14533    	 0.520000    	 0.548333    	  1.34300    	  2.38333    	  2.95200    	  2.77833    	  2.22767    	  1.84400    	  1.85000    	  2.03567    	  2.12067    	  2.06700    	  2.04500    	  2.18300    	  2.42800    	  2.67167    
 -32.5000    	  2.10933    	  2.16700    	  2.28900    	  2.47267    	  2.58200    	  2.55700    	  2.48833    	  2.48667    	  2.50800    	  2.42833    	  2.26000    	  2.16100    	  2.21333    	  2.29000    	  2.21700    	  2.02400    	  1.89367    	  1.89433    	  1.87767    	  1.69467    	  1.42500    	  1.28967    	  1.37433    	  1.54567    	  1.63900    	  1.64867    	  1.69700    	  1.86633    	  2.11500    	  2.32067    	  2.37967    	  2.31133    	  2.27367    	  2.41800    	  2.69533    	  2.85700    	  2.77300    	  2.66700    	  2.85300    	  3.20333    	  3.10700    	  2.19133    	 0.982333    	 0.467000    	 0.923333    	  1.45067    	 0.960000    	-0.471667    	 -1.56900    	 -1.25467    	 0.184000    	  1.53500    	  2.01400    	  1.93900    	  2.03567    	  2.51933    	  3.02300    	  3.24967    	  3.35167    	  3.58567    	  3.93000    	  4.14833    	  4.13867    	  4.06033    	  4.08233    	  4.20333    	  4.33400    	  4.44333    	  4.53033    	  4.55267    	  4.42500    	  4.14833    	  3.81767    	  3.52067    	  3.23333    	  2.86933    	  2.36333    	  1.76067    	  1.23367    	  1.08667    	  1.54333    	  2.48133    	  3.37067    	  3.62133    	  3.08433    	  2.20100    	  1.56267    	  1.33467    	  1.21467    	 0.904333    	 0.517000    	 0.441000    	 0.825333    	  1.38333    	  1.72267    	  1.78933    	  1.86667    	  2.18333    	  2.65000    	  3.01933    	  3.21667    	  3.36967    	  3.57500    	  3.74967    	  3.77933    	  3.71600    	  3.71067    	  3.80800    	  3.87200    	  3.80133    	  3.67067    	  3.63100    	  3.70533    	  3.74533    	  3.59567    	  3.19200    	  2.56033    	  1.80000    	  1.14767    	 0.904667    	  1.17233    	  1.64767    	  1.84800    	  1.60400    	  1.21333    	  1.04967    	  1.06967    	 0.874333    	 0.285333    	-0.288000    	-0.215333    	 0.666333    	  1.80567    	  2.43700    	  2.28333    	  1.70933    	  1.26933    	  1.19133    	  1.30200    	  1.37400    	  1.40300    	  1.52333    	  1.76200    	  1.99400    	  2.10933    
 -30.0000    	 0.935000    	 0.950333    	  1.05700    	  1.24433    	  1.36700    	  1.35633    	  1.31833    	  1.37733    	  1.46800    	  1.42667    	  1.25533    	  1.14267    	  1.20167    	  1.28867    	  1.18567    	 0.909000    	 0.676667    	 0.584667    	 0.506667    	 0.308667    	 7.700001E-02	 3.333334E-03	 0.130333    	 0.308000    	 0.416000    	 0.467333    	 0.517667    	 0.575667    	 0.651333    	 0.757667    	 0.857333    	 0.855333    	 0.784667    	 0.842667    	  1.12333    	  1.39533    	  1.37100    	  1.18333    	  1.26733    	  1.70100    	  1.89867    	  1.34167    	 0.474333    	 0.356667    	  1.27533    	  2.08900    	  1.40667    	-0.667000    	 -2.46100    	 -2.48500    	-0.965667    	 0.628667    	  1.27367    	  1.19767    	  1.14433    	  1.35033    	  1.55033    	  1.63000    	  1.80233    	  2.17400    	  2.48233    	  2.44633    	  2.18067    	  2.02600    	  2.10200    	  2.22900    	  2.25700    	  2.25300    	  2.31933    	  2.35600    	  2.21133    	  1.89933    	  1.56967    	  1.26200    	 0.852000    	 0.265333    	-0.385667    	-0.906000    	 -1.19967    	 -1.21467    	-0.815333    	 6.866667E-02	  1.18500    	  1.94633    	  1.89967    	  1.15333    	 0.253000    	-0.377000    	-0.770000    	 -1.17933    	 -1.62100    	 -1.81767    	 -1.58733    	 -1.11867    	-0.782000    	-0.699333    	-0.662000    	-0.435333    	-5.000000E-02	 0.308000    	 0.573667    	 0.858000    	  1.20600    	  1.46600    	  1.48700    	  1.33467    	  1.22800    	  1.24900    	  1.27500    	  1.19367    	  1.09467    	  1.11467    	  1.25067    	  1.34967    	  1.31733    	  1.15567    	 0.850667    	 0.364000    	-0.188333    	-0.497000    	-0.351333    	 5.533333E-02	 0.293000    	 0.200667    	 4.933334E-02	 0.131000    	 0.305000    	 0.148333    	-0.438000    	-0.963333    	-0.824000    	 3.900000E-02	  1.02900    	  1.48867    	  1.26767    	 0.762333    	 0.430667    	 0.401667    	 0.495000    	 0.523000    	 0.504333    	 0.567667    	 0.733333    	 0.885667    	 0.935000    
 -27.5000    	-0.894333    	-0.779333    	-0.563000    	-0.295000    	-0.107000    	-5.233334E-02	-1.766668E-02	 0.124333    	 0.293333    	 0.290667    	 8.966666E-02	-0.107667    	-0.126333    	-6.666667E-02	-0.133000    	-0.341667    	-0.518333    	-0.581333    	-0.645667    	-0.793333    	-0.928000    	-0.941000    	-0.910000    	-0.959333    	 -1.05533    	 -1.05467    	-0.968333    	-0.952333    	 -1.02933    	 -1.02633    	-0.868667    	-0.730667    	-0.754333    	-0.766667    	-0.543333    	-0.248000    	-0.262667    	-0.544333    	-0.558667    	-8.100002E-02	 0.286667    	-0.119000    	-0.884667    	-0.776667    	 0.614333    	  1.97733    	  1.58900    	-0.585000    	 -2.69767    	 -3.02100    	 -1.69400    	-0.226000    	 0.348000    	 0.265333    	 0.172333    	 0.172000    	 3.700000E-02	-0.123667    	 5.566668E-02	 0.551000    	 0.840667    	 0.618667    	 0.207667    	 0.100333    	 0.288000    	 0.362000    	 0.130333    	-0.151667    	-0.241333    	-0.267667    	-0.464667    	-0.790333    	 -1.01333    	 -1.12000    	 -1.33900    	 -1.75433    	 -2.10300    	 -2.12067    	 -1.92333    	 -1.83100    	 -1.84433    	 -1.57167    	-0.757000    	 0.244667    	 0.728667    	 0.331667    	-0.621333    	 -1.52000    	 -2.07700    	 -2.44033    	 -2.80900    	 -3.10767    	 -3.16200    	 -2.99367    	 -2.84833    	 -2.88100    	 -2.97800    	 -2.94100    	 -2.75000    	 -2.54333    	 -2.37667    	 -2.15667    	 -1.84167    	 -1.57433    	 -1.51700    	 -1.60400    	 -1.62533    	 -1.49300    	 -1.35100    	 -1.32867    	 -1.37967    	 -1.39733    	 -1.39400    	 -1.42100    	 -1.39800    	 -1.20067    	-0.932667    	-0.892000    	 -1.18733    	 -1.52300    	 -1.52967    	 -1.21000    	-0.904000    	-0.806000    	-0.769333    	-0.643667    	-0.607000    	-0.933000    	 -1.51567    	 -1.83133    	 -1.49033    	-0.691667    	-2.366667E-02	 0.112000    	-0.191333    	-0.558667    	-0.717333    	-0.666333    	-0.571000    	-0.576667    	-0.702333    	-0.852000    	-0.937667    	-0.941333    	-0.894333    
 -25.0000    	 -2.77333    	 -2.61500    	 -2.40133    	 -2.17533    	 -1.99300    	 -1.88867    	 -1.79167    	 -1.61000    	 -1.41733    	 -1.40300    	 -1.62867    	 -1.89800    	 -1.99400    	 -1.93267    	 -1.86300    	 -1.83733    	 -1.78400    	 -1.72833    	 -1.79167    	 -1.98333    	 -2.14033    	 -2.19267    	 -2.31667    	 -2.64967    	 -2.99333    	 -3.06367    	 -2.91300    	 -2.87000    	 -3.03967    	 -3.13333    	 -2.95667    	 -2.74200    	 -2.76567    	 -2.88733    	 -2.75167    	 -2.43667    	 -2.37767    	 -2.61400    	 -2.58533    	 -1.99067    	 -1.44867    	 -1.72533    	 -2.41767    	 -2.14500    	-0.356667    	  1.58367    	  1.75467    	-5.933334E-02	 -2.09200    	 -2.64933    	 -1.85067    	 -1.01967    	-0.876000    	-0.998667    	-0.901667    	-0.829667    	 -1.18100    	 -1.68600    	 -1.74100    	 -1.35200    	 -1.16767    	 -1.54567    	 -2.04967    	 -2.12067    	 -1.86767    	 -1.85067    	 -2.23267    	 -2.62267    	 -2.71367    	 -2.71700    	 -2.94767    	 -3.30500    	 -3.45067    	 -3.33367    	 -3.24367    	 -3.28600    	 -3.14500    	 -2.55000    	 -1.78933    	 -1.46400    	 -1.72800    	 -2.01533    	 -1.66133    	-0.707667    	 8.833333E-02	 3.400001E-02	-0.809667    	 -1.80033    	 -2.41967    	 -2.71067    	 -3.02900    	 -3.51233    	 -3.99033    	 -4.28267    	 -4.45767    	 -4.67933    	 -4.92900    	 -5.05433    	 -4.99333    	 -4.87967    	 -4.82500    	 -4.78133    	 -4.66467    	 -4.52600    	 -4.45867    	 -4.41867    	 -4.26667    	 -3.98633    	 -3.74200    	 -3.64233    	 -3.63500    	 -3.64167    	 -3.70100    	 -3.81433    	 -3.76000    	 -3.31700    	 -2.63733    	 -2.21033    	 -2.29900    	 -2.62733    	 -2.73133    	 -2.52267    	 -2.28233    	 -2.20533    	 -2.18200    	 -2.10400    	 -2.09867    	 -2.29133    	 -2.48367    	 -2.32967    	 -1.80967    	 -1.33000    	 -1.27033    	 -1.58967    	 -1.95600    	 -2.14367    	 -2.17267    	 -2.12733    	 -2.05033    	 -2.00733    	 -2.11100    	 -2.38067    	 -2.67533    	 -2.81700    	 -2.77333    
 -22.5000    	 -4.02833    	 -4.03833    	 -4.11167    	 -4.16433    	 -4.13000    	 -4.03500    	 -3.90833    	 -3.72133    	 -3.50067    	 -3.39000    	 -3.46833    	 -3.61633    	 -3.65967    	 -3.58067    	 -3.46500    	 -3.32633    	 -3.14267    	 -3.02833    	 -3.16267    	 -3.50400    	 -3.79033    	 -3.89900    	 -4.04400    	 -4.40500    	 -4.78233    	 -4.84867    	 -4.66967    	 -4.64067    	 -4.88367    	 -5.05867    	 -4.91533    	 -4.71533    	 -4.81467    	 -5.05467    	 -4.99667    	 -4.64967    	 -4.48533    	 -4.64200    	 -4.59833    	 -3.98667    	 -3.33300    	 -3.35733    	 -3.70300    	 -3.06800    	-0.948667    	  1.33400    	  1.93733    	 0.618667    	 -1.05467    	 -1.66433    	 -1.41733    	 -1.37133    	 -1.78500    	 -1.96167    	 -1.56067    	 -1.24600    	 -1.72600    	 -2.69633    	 -3.30100    	 -3.31600    	 -3.35000    	 -3.83400    	 -4.41300    	 -4.57133    	 -4.40900    	 -4.41433    	 -4.69000    	 -4.85333    	 -4.69167    	 -4.50600    	 -4.63700    	 -4.94767    	 -5.03933    	 -4.81633    	 -4.53067    	 -4.29733    	 -3.87800    	 -3.06200    	 -2.12267    	 -1.63433    	 -1.81033    	 -2.20900    	 -2.15500    	 -1.46333    	-0.653667    	-0.397333    	-0.838667    	 -1.51267    	 -1.91600    	 -2.07567    	 -2.41600    	 -3.19367    	 -4.18467    	 -4.99500    	 -5.51833    	 -5.91733    	 -6.29233    	 -6.52967    	 -6.53467    	 -6.42367    	 -6.38300    	 -6.44233    	 -6.49400    	 -6.48767    	 -6.44467    	 -6.34900    	 -6.15367    	 -5.91700    	 -5.78600    	 -5.77267    	 -5.72567    	 -5.56300    	 -5.40400    	 -5.34067    	 -5.17800    	 -4.66500    	 -3.93367    	 -3.44967    	 -3.46367    	 -3.70633    	 -3.78167    	 -3.65867    	 -3.60467    	 -3.70233    	 -3.73633    	 -3.53767    	 -3.19600    	 -2.83367    	 -2.40000    	 -1.88567    	 -1.59933    	 -1.91433    	 -2.75900    	 -3.58100    	 -3.93233    	 -3.89767    	 -3.83500    	 -3.85833    	 -3.80233    	 -3.60633    	 -3.48033    	 -3.60100    	 -3.85667    	 -4.01467    	 -4.02833    
 -20.0000    	 -4.73567    	 -4.98700    	 -5.39300    	 -5.72300    	 -5.81200    	 -5.72233    	 -5.58033    	 -5.38767    	 -5.09567    	 -4.76167    	 -4.49333    	 -4.32300    	 -4.22900    	 -4.24233    	 -4.38200    	 -4.52067    	 -4.51567    	 -4.46400    	 -4.61567    	 -5.00133    	 -5.34467    	 -5.43633    	 -5.44267    	 -5.60400    	 -5.83967    	 -5.89567    	 -5.81533    	 -5.89900    	 -6.21000    	 -6.40733    	 -6.28167    	 -6.12000    	 -6.26733    	 -6.54400    	 -6.50367    	 -6.13967    	 -5.93800    	 -6.10233    	 -6.19500    	 -5.80133    	 -5.19167    	 -4.86700    	 -4.56733    	 -3.39233    	 -1.13900    	  1.01400    	  1.62867    	 0.671000    	-0.516000    	-0.902000    	-0.842667    	 -1.20533    	 -1.94300    	 -2.20233    	 -1.69367    	 -1.29400    	 -1.92900    	 -3.38600    	 -4.64767    	 -5.18067    	 -5.37433    	 -5.74100    	 -6.22800    	 -6.49900    	 -6.52733    	 -6.54467    	 -6.58033    	 -6.42567    	 -6.04267    	 -5.70200    	 -5.62400    	 -5.68600    	 -5.60367    	 -5.28000    	 -4.81300    	 -4.30100    	 -3.75333    	 -3.18900    	 -2.72800    	 -2.51767    	 -2.60600    	 -2.85333    	 -2.97033    	 -2.71633    	 -2.14233    	 -1.57033    	 -1.26833    	 -1.16333    	 -1.03467    	-0.962667    	 -1.35567    	 -2.45133    	 -3.93700    	 -5.22967    	 -6.06500    	 -6.61733    	 -7.10767    	 -7.49767    	 -7.65467    	 -7.62567    	 -7.59533    	 -7.63667    	 -7.67867    	 -7.66500    	 -7.61800    	 -7.54100    	 -7.42100    	 -7.33033    	 -7.36533    	 -7.45633    	 -7.37200    	 -7.01967    	 -6.59333    	 -6.30067    	 -6.05800    	 -5.65433    	 -5.14233    	 -4.80533    	 -4.74833    	 -4.72767    	 -4.51700    	 -4.23767    	 -4.13467    	 -4.16433    	 -4.02700    	 -3.57800    	 -2.94767    	 -2.30433    	 -1.72667    	 -1.42333    	 -1.80167    	 -3.01933    	 -4.57300    	 -5.63000    	 -5.82967    	 -5.57667    	 -5.45367    	 -5.54233    	 -5.50400    	 -5.16800    	 -4.77567    	 -4.60100    	 -4.62067    	 -4.66167    	 -4.73567    
 -17.5000    	 -5.50433    	 -5.79267    	 -6.18667    	 -6.44433    	 -6.45700    	 -6.35367    	 -6.26333    	 -6.11833    	 -5.77533    	 -5.24800    	 -4.68667    	 -4.25567    	 -4.08567    	 -4.28867    	 -4.83100    	 -5.43167    	 -5.75467    	 -5.78333    	 -5.81933    	 -6.04800    	 -6.30200    	 -6.35700    	 -6.28500    	 -6.31900    	 -6.48667    	 -6.62600    	 -6.71500    	 -6.90600    	 -7.18900    	 -7.32800    	 -7.22333    	 -7.12133    	 -7.25433    	 -7.44467    	 -7.34467    	 -6.98867    	 -6.77300    	 -6.89433    	 -7.03333    	 -6.80400    	 -6.22033    	 -5.49033    	 -4.50467    	 -2.95167    	 -1.00233    	 0.477000    	 0.717000    	-4.000000E-02	-0.763667    	-0.828667    	-0.661000    	-0.987667    	 -1.75733    	 -2.21100    	 -2.01000    	 -1.83067    	 -2.56767    	 -4.23067    	 -5.92700    	 -6.88333    	 -7.12467    	 -7.15267    	 -7.30567    	 -7.55433    	 -7.73500    	 -7.75200    	 -7.58467    	 -7.28767    	 -6.96333    	 -6.66367    	 -6.34967    	 -5.98633    	 -5.58767    	 -5.08400    	 -4.29833    	 -3.25033    	 -2.36467    	 -2.13867    	 -2.55467    	 -3.08700    	 -3.33933    	 -3.44567    	 -3.67367    	 -3.87733    	 -3.62967    	 -2.81267    	 -1.77800    	-0.917000    	-0.357000    	-0.208667    	-0.739667    	 -2.09100    	 -3.89400    	 -5.48667    	 -6.51300    	 -7.14700    	 -7.69033    	 -8.19400    	 -8.53700    	 -8.69433    	 -8.75433    	 -8.75700    	 -8.68000    	 -8.55933    	 -8.48333    	 -8.44467    	 -8.36967    	 -8.25867    	 -8.19633    	 -8.16233    	 -8.00733    	 -7.67700    	 -7.32500    	 -7.11300    	 -6.98800    	 -6.80700    	 -6.59000    	 -6.45233    	 -6.32467    	 -5.98067    	 -5.35433    	 -4.65933    	 -4.09733    	 -3.61133    	 -3.08067    	 -2.59233    	 -2.32800    	 -2.28900    	 -2.37167    	 -2.67433    	 -3.50633    	 -4.89600    	 -6.29400    	 -7.03633    	 -7.01100    	 -6.71467    	 -6.64533    	 -6.78333    	 -6.78033    	 -6.47400    	 -6.03933    	 -5.71233    	 -5.52567    	 -5.43833    	 -5.50433    
 -15.0000    	 -6.43967    	 -6.52400    	 -6.53000    	 -6.40433    	 -6.25833    	 -6.23433    	 -6.32200    	 -6.31400    	 -6.03600    	 -5.52267    	 -4.97567    	 -4.57433    	 -4.44900    	 -4.71033    	 -5.33933    	 -6.05900    	 -6.49167    	 -6.55267    	 -6.50833    	 -6.61333    	 -6.80833    	 -6.90400    	 -6.91433    	 -7.01667    	 -7.24933    	 -7.48200    	 -7.63733    	 -7.77200    	 -7.90700    	 -7.98067    	 -7.98967    	 -8.04000    	 -8.15800    	 -8.18067    	 -7.97467    	 -7.64033    	 -7.38167    	 -7.23600    	 -7.02933    	 -6.57500    	 -5.79500    	 -4.66333    	 -3.24167    	 -1.74533    	-0.565333    	-4.033333E-02	-0.202333    	-0.708333    	 -1.07200    	 -1.06800    	-0.944667    	 -1.17333    	 -1.86800    	 -2.61567    	 -2.97133    	 -3.09000    	 -3.62800    	 -4.96867    	 -6.70400    	 -8.00333    	 -8.41400    	 -8.22033    	 -8.03267    	 -8.15567    	 -8.38167    	 -8.35733    	 -8.04100    	 -7.72933    	 -7.58733    	 -7.38333    	 -6.81833    	 -6.01667    	 -5.34233    	 -4.72733    	 -3.63433    	 -1.93300    	-0.495333    	-0.387333    	 -1.57200    	 -2.87267    	 -3.37100    	 -3.33100    	 -3.52067    	 -3.98567    	 -4.01167    	 -3.16267    	 -1.85067    	-0.802000    	-0.366000    	-0.555000    	 -1.39300    	 -2.86467    	 -4.63300    	 -6.14800    	 -7.11967    	 -7.69700    	 -8.14933    	 -8.55900    	 -8.87667    	 -9.09967    	 -9.24167    	 -9.25900    	 -9.12700    	 -8.95800    	 -8.88900    	 -8.89100    	 -8.79533    	 -8.52000    	 -8.16300    	 -7.85667    	 -7.65067    	 -7.56500    	 -7.60000    	 -7.67267    	 -7.66367    	 -7.56500    	 -7.52900    	 -7.60467    	 -7.58733    	 -7.21700    	 -6.48033    	 -5.55833    	 -4.56167    	 -3.53900    	 -2.74133    	 -2.58133    	 -3.17967    	 -4.14833    	 -4.97167    	 -5.53100    	 -6.04867    	 -6.61800    	 -7.03400    	 -7.11867    	 -7.00400    	 -6.95533    	 -7.06900    	 -7.20967    	 -7.23300    	 -7.12200    	 -6.92700    	 -6.70200    	 -6.50433    	 -6.40900    	 -6.43967    
 -12.5000    	 -6.85633    	 -6.73933    	 -6.37267    	 -5.97467    	 -5.83867    	 -6.02167    	 -6.30433    	 -6.40867    	 -6.24000    	 -5.93133    	 -5.67567    	 -5.54500    	 -5.51500    	 -5.60033    	 -5.83300    	 -6.14100    	 -6.36733    	 -6.47233    	 -6.60100    	 -6.85667    	 -7.13933    	 -7.31133    	 -7.40567    	 -7.57033    	 -7.82233    	 -8.03600    	 -8.11500    	 -8.09667    	 -8.07133    	 -8.12700    	 -8.31067    	 -8.55500    	 -8.65500    	 -8.48567    	 -8.17467    	 -7.90300    	 -7.62500    	 -7.11233    	 -6.32433    	 -5.40400    	 -4.36033    	 -3.03500    	 -1.54700    	-0.441000    	-0.133000    	-0.386000    	-0.644333    	-0.720667    	-0.840667    	 -1.10667    	 -1.36900    	 -1.63300    	 -2.19333    	 -3.10000    	 -3.87667    	 -4.11300    	 -4.14700    	 -4.77933    	 -6.26333    	 -7.89167    	 -8.76267    	 -8.73833    	 -8.46067    	 -8.48000    	 -8.67467    	 -8.59133    	 -8.17600    	 -7.82367    	 -7.71767    	 -7.46267    	 -6.66233    	 -5.59300    	 -4.84300    	 -4.30667    	 -3.15167    	 -1.10367    	 0.711000    	 0.850333    	-0.683000    	 -2.36033    	 -2.93600    	 -2.73200    	 -2.80800    	 -3.38133    	 -3.65567    	 -3.03233    	 -1.90267    	 -1.11500    	 -1.12500    	 -1.84567    	 -3.02833    	 -4.43933    	 -5.77233    	 -6.77600    	 -7.42300    	 -7.87033    	 -8.21067    	 -8.40267    	 -8.46700    	 -8.52433    	 -8.62933    	 -8.69333    	 -8.62967    	 -8.51500    	 -8.46733    	 -8.45967    	 -8.34367    	 -8.04133    	 -7.62600    	 -7.26733    	 -7.12800    	 -7.26033    	 -7.51167    	 -7.57967    	 -7.32133    	 -6.97300    	 -6.90533    	 -7.17033    	 -7.43367    	 -7.38533    	 -7.03967    	 -6.49267    	 -5.70900    	 -4.76567    	 -4.14100    	 -4.38067    	 -5.42933    	 -6.59833    	 -7.25933    	 -7.36300    	 -7.17633    	 -6.82533    	 -6.37100    	 -6.04067    	 -6.09067    	 -6.42300    	 -6.68367    	 -6.70633    	 -6.68400    	 -6.77900    	 -6.89133    	 -6.86300    	 -6.77767    	 -6.79267    	 -6.85633    
-10.00000    	 -6.23300    	 -6.11833    	 -5.73800    	 -5.45333    	 -5.53467    	 -5.86700    	 -6.13500    	 -6.17167    	 -6.05167    	 -5.96500    	 -6.01467    	 -6.14333    	 -6.19567    	 -6.08633    	 -5.87567    	 -5.70867    	 -5.68833    	 -5.88100    	 -6.28700    	 -6.78033    	 -7.15100    	 -7.29833    	 -7.33067    	 -7.40733    	 -7.54733    	 -7.66533    	 -7.69833    	 -7.64900    	 -7.57700    	 -7.59800    	 -7.80867    	 -8.08600    	 -8.11533    	 -7.80033    	 -7.43900    	 -7.28567    	 -7.05733    	 -6.29000    	 -5.04367    	 -3.83000    	 -2.83567    	 -1.74867    	-0.530000    	 0.202333    	 1.999996E-03	-0.600333    	-0.745667    	-0.436667    	-0.437000    	 -1.04133    	 -1.67333    	 -1.88933    	 -2.09933    	 -2.83533    	 -3.75300    	 -4.05200    	 -3.73667    	 -3.78433    	 -4.93167    	 -6.70633    	 -8.00567    	 -8.33233    	 -8.15867    	 -8.11700    	 -8.23967    	 -8.14767    	 -7.76067    	 -7.40400    	 -7.22867    	 -6.87867    	 -6.01733    	 -4.94900    	 -4.25333    	 -3.79833    	 -2.73200    	-0.758667    	  1.03133    	  1.22100    	-0.203333    	 -1.78067    	 -2.32133    	 -2.15033    	 -2.33500    	 -3.13600    	 -3.77000    	 -3.54467    	 -2.67733    	 -1.97833    	 -2.05133    	 -2.94167    	 -4.26367    	 -5.48033    	 -6.21933    	 -6.52767    	 -6.76933    	 -7.17567    	 -7.59267    	 -7.74800    	 -7.63167    	 -7.48600    	 -7.47767    	 -7.54300    	 -7.56133    	 -7.50900    	 -7.41233    	 -7.28233    	 -7.13933    	 -7.02433    	 -6.93033    	 -6.83633    	 -6.79167    	 -6.85367    	 -6.87133    	 -6.54667    	 -5.84367    	 -5.18733    	 -5.04733    	 -5.37700    	 -5.73167    	 -5.88033    	 -5.99433    	 -6.19467    	 -6.27200    	 -6.09700    	 -5.98733    	 -6.29833    	 -6.80867    	 -6.94133    	 -6.54433    	 -6.03033    	 -5.71100    	 -5.40867    	 -4.97833    	 -4.73100    	 -4.99133    	 -5.50900    	 -5.72767    	 -5.56733    	 -5.46633    	 -5.68333    	 -5.96100    	 -6.01267    	 -5.97300    	 -6.08400    	 -6.23300    
 -7.50000    	 -5.01067    	 -5.03033    	 -4.94133    	 -5.01833    	 -5.30367    	 -5.53767    	 -5.53867    	 -5.40800    	 -5.34367    	 -5.42000    	 -5.58767    	 -5.75467    	 -5.82333    	 -5.73333    	 -5.53933    	 -5.37833    	 -5.37433    	 -5.58900    	 -5.96867    	 -6.36167    	 -6.60467    	 -6.65733    	 -6.62567    	 -6.60167    	 -6.59000    	 -6.60300    	 -6.68700    	 -6.79633    	 -6.78600    	 -6.66400    	 -6.62300    	 -6.71433    	 -6.68800    	 -6.38967    	 -6.10033    	 -6.05200    	 -5.84633    	 -4.88133    	 -3.32933    	 -2.06633    	 -1.49967    	 -1.09033    	-0.369667    	 0.206667    	 1.500000E-02	-0.611667    	-0.806333    	-0.517333    	-0.549333    	 -1.22333    	 -1.81967    	 -1.73433    	 -1.47833    	 -1.90300    	 -2.89567    	 -3.52967    	 -3.45500    	 -3.41367    	 -4.20300    	 -5.64067    	 -6.84300    	 -7.27800    	 -7.19433    	 -7.08800    	 -7.11433    	 -7.07867    	 -6.87967    	 -6.65600    	 -6.50067    	 -6.21133    	 -5.56700    	 -4.72100    	 -4.02533    	 -3.40567    	 -2.31967    	-0.602333    	 0.951667    	  1.28800    	 0.356000    	-0.818667    	 -1.36567    	 -1.51467    	 -2.05133    	 -3.17167    	 -4.22267    	 -4.45067    	 -3.76067    	 -2.76500    	 -2.28667    	 -2.76300    	 -3.91500    	 -4.95033    	 -5.31033    	 -5.18367    	 -5.21533    	 -5.70900    	 -6.34833    	 -6.68067    	 -6.63567    	 -6.46067    	 -6.33933    	 -6.28567    	 -6.25633    	 -6.20700    	 -6.04400    	 -5.76533    	 -5.55167    	 -5.59933    	 -5.81600    	 -5.92167    	 -5.77400    	 -5.47067    	 -5.07333    	 -4.50067    	 -3.81933    	 -3.38133    	 -3.42667    	 -3.67367    	 -3.67500    	 -3.47800    	 -3.60133    	 -4.29700    	 -5.20167    	 -5.85267    	 -6.17733    	 -6.21000    	 -5.70867    	 -4.54033    	 -3.26833    	 -2.76400    	 -3.18167    	 -3.76200    	 -3.88600    	 -3.78967    	 -3.98133    	 -4.36500    	 -4.46767    	 -4.27367    	 -4.24000    	 -4.55067    	 -4.84467    	 -4.83867    	 -4.73700    	 -4.82867    	 -5.01067    
